1,"I'm almost at the end of my reproductive years, so I will not be personally burdened by any future government rulings on the subject. My darling daughter however, is just beginning her reproductive years, I want her and her children to continue to have the right not to bear any ill-conceived offspring.  For us, our family would simple cough up the money for a plane ride for someplace where a legal and safe abortion could still be obtained. But what's a poor woman to do? Butcher herself? Or face the risk of childbirth with a child that she did not love and did not obtain proper prenatal care for? Sigh, as if we need more kids like that around."
1,"""We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty, and the pursuit of Happiness."" - Declaration of IndependenceI cite this since I'm assuming we're talking about American Law, and to note that this inherrently axiomatic assumption by the 'Founding Fathers' is why this wasn't addressed in the Bill of Rights or the Constitution.  On a side note: the existence of a Creator is herein considered the basis for all American law, and therefore the lack of consideration (or abolition thereof) removes any premise to consider any right of anything whatsoever (including 'choice').From high school biology, the cell is the fundamental unit of life; if there exists a living cell (whether whole or otherwise), there exists life.  The distinguishing factor between humans and everything else, if nothing else, is our DNA.  Human DNA is unique and quite distinctive; as is generally phenotypically (according to looks) obvious.As was stated before; the presence (or lack thereof) of appendages or other parts (eyes, ears, etc.) is irrelevant and arbitrary; otherwise we could justify the murder of the legless.  Therefore it is likewise irrelevant in qualifying a human being for fundamental rights (in this case, life)."
1,"On what grounds do you claim human DNA as the ""distinguishing factor?"" On what grounds can you now logically object to granting inalienable rights to human unfertilized eggs, sperm cells, and tumors?Supernatural entities as the basis of individual rights is an irrational concept. And in practice, despite the flowery language, religion has never served as the basis of our politico-economic system. It simply isn't, and that is a fact. Our system is a secular one, based on the predominant ideas of the Enlightenment, and it should remain that way."
1,"DNA is what distinguishes any organism from every other, according to science (Biology specifically).  Again, we're talking about HUMAN DNA.  I'm sure you'd agree that something like bipedality is trivial.  Tumors aren't organisms - they're part of an organism; or rather the corruption thereof.  Unfertilized eggs & sperm don't have complete DNA; only half; and again, aren't complete organisms, only part of another organism.  The union of a human sperm cell, and human egg, produces a new human being - (see the above).Now the debate isn't about the theological foundations of the United States of America; though it's undeniable.  If you don't like it (whether rational or otherwise), you are free to move - China has a nice Godless government; Russia does too.  However; the argument is purely logical.  If you deny a Creator, you deny any reasonable source for the ""inalienable rights"", and therefore all rights, including the so-called 'right to choose', since there is no longer any rational basis for equality.  Justice, Morality, and Ethics are inherently non-secular.  If our system were truly secular and based on the Enlightenment, there would be no reference to a Creator, and the First Amendment would never have included anything remotely pertaining to religion.As for the practice, where else do you get laws against murder, rape, and theft, except from religion?  Relativism holds no standard, for the one on trial can always say ""well that may be good for you but ...""Now you may object that the law isn't relative, but that which has a relativ basis is inherently relative.  Thus if our justice/legal system is based on something as relative as 'cultual/social norms', it is likewise, fundamentally  relative.But this is a tangent and I'll discuss it no further.You're job is to refute that an embryo or fetus isn't a human being.  There's only 2 ways: 1. they aren't human (they are); 2. they aren't living beings (they are).If you claim something as obscure as dependency, then you are no more protected than they are, for you are not biologically or ecologicaly or socially independent, and therefore your reasoning for abortion could be extended to you.  If you make the claim 'it doesn't look human'  that only applies within the first 3 wks, and then your ratioale could also apply to the handicapped - or even people of different hair, eye, or skin color."
1,"Traveling down the Hitlerian road, now, are we? Since there is very little in the way of DNA differences between chimps and humans, 0.8% difference in sequence identity, and there is a .2% average difference between whites and blacks, does that mean that blacks have a sub-white status? Or do we bring apes into the inalienable individual rights fold? Tell me, please, what is the cutoff number?Biologically, DNA is only half the story. A LOT of unique things have to happen inside a cell and modifications must be made TO its DNA in order for a fertilized egg to even develop into a fetus, so don't call on biology to help you with this argument. A scientist will merely shrug and tell you that what defines a species is reproductive isolation - not DNA.Merely having human DNA does not make a fetus a person. DNA may be a precondition of an organism, but it is not fundamental to this discussion. What is fundamental is the actual nature of the entity involved. A fetus is not a person."
1,"Yes, yes you apparently are, for I but mirror your argument.  Now, since you bring it up, the first and primary (and therefore legal) definition of the word person is ""Human Individual"" or humand being - Webster's.So what makes a human being?  DNA for one.  Like you said, there are other factors, but development isn't one of them, and niether is age.  There is, however, another way to determine one's humanity; when both parents of the child are human.  Since there has yet to be shown (and never can be) any incident where two organisms of the same species successfully reproduced a member of a different species (hence the 're' in 'reproduce')."
1,"So human parentage is your latest criteria? This is starting to bore me. So you are saying that if there were cognitively advanced alien life forms and we ever encountered them, they would not have rights since they are not human and certainly not of human parentage? And if they do have rights, what is the basis for those rights, since the aliens are not ""persons?"" Or are they? Why? What does your Webster's have to say about that?What about anencephalic fetuses of human parentage?You keep changing your criterion for personhood. First it was body parts/general morphology, then random physiological characteristics, then DNA, then parentage. Each time, I invalidated your criterion, so like a Darwinian species, you evolved and latched onto another one. You have now reached the point where you in effect argue for multiple criteria for personhood to keep your argument going, but you cannot specify which ones are essential, and why they are essential.If you continue to follow your line of argument with the alien example and on to its logical conclusion, you will either reach the same self-contradictory end that you keep reaching, or, if you made a serious intellectual effort to resolve the contradictions as you keep increasing the number of characteristics that go into a human, you would reach my point: Concepts, e.g., ""persons,"" are ultimately referenced demonstrably--that is a person, there is another person--and they include all their characteristics. The only way to know what is a human being is by looking at reality, not inward into your consciousness.Reality exists independent of the human mind, reality does not reside IN definitions, and the function of the mind is to look at reality and integrate its observations into concepts. If you do so, you will literally see that a fetus is not the same thing as a person. A definition's function is to distinguish a class of existents from each other, not to dictate or replace reality (or one's grasp of it)."
1,"You're the one who's claiming body parts as criteria, as per your question of ancephalics, who are recognized as human beings (even you would, if you'd let 'em live long enough), I never did.I've never changed any criteria for humanity (to say that it no longer was), I've elaborated, and suggested additional criterion, always stating that it's unwise to restrict one's basis for humanity to any particular criteria (plural form intended).I still maintain that DNA is a major factor for determining humanity, though you'd know that if you'd even read my last post, I clarify my position that DNA may be essential (depending upon whether there is any truly distinctive set of genes for humanity), but parentage certainly is, as per all known empirical evidence, like produces like.You have yet to invalidate any of my arguments; you haven't even given a source for your percentages, which are highly unbelievable.I have yet to contradict myself, and you have yet to say anything substantial.By the way, if you look at a fetus, it does look like a human being, except for size and development, in fact the distinguishing characteristic of a fetus is that it has the ""basic structural plan of its kind"" - Webster's - which means all bones, organs, and tissues, whether functional or otherwise."
1,"""The Government of the United States of America is not, in any sense, founded on the Christian religion"" - Treaty of Tripoli, 1797, signed by John Adams, passed unanimously by the Senate, with no sign of public dissent.In other words, the government of the United States of America is not, in any sense, founded on the Christian religion. Straight from the horse's mouth, it doesn't get any clearer than that. The Founders conscientiously derived their secular political philosophy from Enlightenment ideas. It deliberately recognized and secured individual rights, a unique historical achievement. Religion never has, and in fact, has only ever acted against it. Tell us, what does the Bible have to say about individual rights, checks and balances, veto power, Constitutional amendments, bicameral legislatures, republican government, enumerated powers, etc.? I thought so.Moral relativism vs. religion is a false alternative promulgated by religionists. Objectivism, the philosophy of Ayn Rand, provides the secular, absolute, rational basis for individual rights and the American system of government. It does so flawlessly, unlike religion, which has only ever caused an erosion of individual rights. Its ethics is fully secular. It is not based on moral relativism. Objectivism formalizes what every culture knows: That legal prohibitions against murder, rape, theft, etc., are necessary to secure the lives of its members."
1,"A fetus is not *metaphysically* independent. That is the fundamental issue. The other types of dependence are worse than irrelevant: Every living thing is biologically interdependent.An embryo or fetus is what it is. No one denies the facts that I have stated about their nature. What is denied is their significance, in order to make room for a religious interpretation. There is no escaping it: Either reason or religion must be used to answer this question. And religion is not a valid basis for government. Further, reason clearly states that the burden of proof is on you to establish that a fetus is a person entitled to individual rights, not on me to disprove it."
2," The scale of abortions makes state intervention compelling Some argue that abortion is an individual moral choice that the state should not get involved with. Yet, when an individual moral choice is practiced on a massive scale, it becomes a concern for broader society and government as well.
"
1,"Funny that you should be using metaphysics in an argument; but thanks for making my point: dependence isn't a criteria for life, humanity, or lack thereof.Okay, good, so who cares about pig embryos?  In other words, a fetus and an embryo are both living beings; more specifically we're talking about HUMAN embryos and fetuses, and thus HUMAN beings, and therefore we are talking about persons, the plural of which is people.  Thank you once again for making my case.Now, I believe you are confusing this argument with arguments for existence in which the burden of proof is logically one-sided.  We're not debating whether unborn human beings (persons) exist, that's already proven.  We're debating whether these beings are human or not.  You can prove whether or not they're human; I have.  Now the burden of proof still remains with you that they are not human, or not alive.  You cannot make either case, because the contrary to both of these assertions is false."
1,"First, religion is entirely based on faith. Faith is a means of knowledge other than reason. Religion and reason are irreconcilable.Second, metaphysics is not a religious concept; it is a philosophical one, so it is not funny at all that I should mention it. Third, you are putting words in my mouth. I clearly said that independence--metaphysical independence--IS a criteria for personhood, an absolute requirement. That is because a person has an independent, functioning human consciousness. A fetus by its very nature does not have that. You are the one obsessed with physical and biological dependence and interdependence and umbilical cords, not me.Finally, you have not proven anything; you have simply definition dodged again. You are in a beg the question situation. When we talk about ""pig"" or ""human"" embryos, we are referring to their biological heritage (from Homo sapiens), not their moral-legal status (person). The biological heritage usage constitutes an alternate definition of the word. Indeed, in another post, you do go so far as to say that ""human parentage"" is what makes the definition of a human being or person, and since these fetuses are of human parentage, they are therefore human beings or persons. I have already invalidated human parentage as the essence of the concept ""person"" in another post.I have also invalidated ""alive"" as the essence of personhood. It is simply a precondition. Nor is there any basis for claiming that ""alive"" and ""of human parentage"" together have significance synergistically. Again, in another post, I explain that fetuses and humans are what they are out there in reality; they are not their definitions or an assembly of random characteristics."
1,"Blind Faith is a means of knowledge other than reason, pure faith is based on reason i.e. you have faith that the air you breath is beneficial to your health because of the reason that you know that the oxygen (which you take by faith to be in the air) is required for cellular respiration (a process that you also take on faith - as is the case with almost all of your knowledge).metaphysics is the 'study' of the theoretical especially the supernatural, and it is funny because you're trying to sound like naturalism supports your cause; furthermore the distinction between the religious and the philosophical is negligible.So you're saying that the presence of a soul is the requirement for personhood, and are requiring proof that it inhabits the being from conception?  I therefore challenge you, prove that you have a soul.If conciousness is your criteria, a fetus is conscious of itself and its surroundings; it can feel pain, for one proof, as evidenced by its neurosystem if nothing else.  Furthermore, what about the victims of accidents who fall unconscious: do they suddenly lose their humanity?  So then, someone could legally kill you if they knocked you out first and did it while you were out, right?  But you still failed to prove that a fetus, at any stage lacks consciousness - or that it matters.Techincally, you are the one obsessed with 'phyisical/biological dependence and ubilical cords'; I've repeatedly said they're irrelevant - that's the point.Semantics.  The biological heritage is the most verifiable criterion for personhood.  A person, by official, authoritative definition, is a living human being.  Their biological heritage is the foundation of their moral-legal status.Now, I never claimed that life was a component of humanity (it's not a prerequisite either though, as many dogs are also alive); but you can't kill a corpse, so the question of life is relevant and therefore has 'synergistic significance.'Now, I've clearly stated my definitions.  I draw them from the dictionary.  You have failed even on this count, and you have failed to independently support your position whatsoever."
2,I love how for so many years women have fought for women's rights and we use it to kill our own children. Pretty sad. 
2,"Wow - the vote option of this web site shows something like 70% pro-abhortion.I'm shocked and sad.As for myself, I seem to be in the minority and agree with Mother Thersa (although I am not Catholic).  She said:""It is a poverty to decide that a child must die so that you may live as you wish."""
1,"I posted below. Perhaps you didn't read  it.  The issue is not when life begins, or if there is a life at all.  The issue has to do with right of the individual to retain the right to her body.  Simply because there is another life involved doesn't resolve this issue.  If it is such a poverty that a child must die so that you may live as you wish, I would just be curious to know which child you donated your kidney to.  Or how many times you've given bone marrow so that a child may live who would otherwise die.  If you say that the government has the right to decide what to do with your body parts, you would be forced into giving away a kidney so that another might live.  If you say the government has a right to decide what you with your body parts you would be forced to endure the painful process of bone marrow transplant.  While it is indeed a sad fact that   abortion   occurs, it's only logical to say we cannot make the choice for a woman in regards to her womb.  We cannot govern another's body parts based on emotional appeals.  We cannot govern your kidney or my bone marrow based on emotional appeals that doing so will save lives.   Our bodies are ours completely.     A fetus, zygote, baby, etc. depends upon another human for life.  That woman has right to govern her body.  "
1,"I'm against the choice to:Drink and driveCommit armed robberyRapeStealMurder (publicly or privately, regardless of victim's age)SlanderTrespassLieCheatEnslaveArsonAssaultBatterand any (other) crime you can think of.of course there's always another life involved in each of these scenarios, yet they're resolved.Your error comes from the fact that boys aren't part of women.  the Y chromosome is completely foreign to them, therefore the human embryo or fetus isn't a body part; the loss of a body part always, intrinsically results in some degree of harm to the organism, the destruction of an embryo results in the ultimate degree of harm, but not to the mother, not intrinsically at least.So, if I use my hand [body part] to shoot you, you're fine with that, right?Does a man then have the right to choose what to do with his loins?You too are dependent upon another human for life; you're just not attatched by an umbilical cord.  Does that mean we have the right to decide whether you live or die?"
1,"My error?  I never said anything about chromosomes, nor mentioned anything about a whole fetus or a whole human as being a body part.  If the government has a right to govern a woman's womb (a part of her body... as in... body part), you do no retain the right to any of your body parts.    You do not retain the right to you bone marrow, nor your blood, nor one of your kidneys, as those things don't belong to you. They can be taken at will whenever the need arises because the use will save a life.   Where you get this retarded analogy of shooting me with your hand, I'm not quite sure.  And that's a very good point.   If the government has the right to tell a woman what she can and cannot do with her womb, then the government also has the right to tell a man what he can and cannot do with his sperm.  If the government wants it - they'll get it because you no longer retain the rights to whatever your body produces, or sustains.  The same for the eggs of the same woman.  The very point of dependency IS the umbilical cord.  You nor I are dependent for life upon anyone else.  If we cannot survive because we are too stupid to know what to do - that is our own fault.  I do not depend upon someone else to breathe for me, feed me, keep me warm, etc. You do not depend upon anyone else for the same things.  If someone wanted to attach themselves to you for nine months in order to live, you have every right to say ""Thank you, but no.""        The rights to your body parts are immutable. This doesn't mean you can do whatever you want to with your hands.  It means no one can take it away from you.  It doesn't mean you can spit on whomever you want to, it means no one can demand that you give them your spit or face jail and fines.  It means no one can take your bone marrow from you. It means you are not responsible for giving blood.  It means you do not HAVE to give your Aunt Judy a kidney nor anyone else for that matter.  It doesn't matter if someone else will live or die based on your choice.  YOU have the immutable right to your body.   It may be crappy that a person (or a potential person) will ""die""  or just not live because you choose to retain your rights, but fortunately for you - and everyone else - you have those rights.    The rights to my womb and vagina are immutable.  The rights to you testicals and what goes on in there are immutable.  If you say that because a life is at stake that a woman does not have the right to her body or any of its parts, you say our bodies are not our own.   In which case - I you had better be registered and prepared to donate your bone marrow, and your kidney.  You should have a living will that gives away your eyes, and your heart and whatever else is salvageable in the event you're made brain dead, or it's clear you won't live.   Since you seem to be so big on this ""life"" thing, and the idea that our body parts do not belong to our own selves."
2,"I now understand what exactly proponents of   abortion   mean when they put forward this idea of ""my body, my choice.""  It had never made sense to me before, probably because I was looking more at the fetus, and less at the womb.  Now that that clarification has been made, and the position has been truly explained well, I think it will be much easier to come to an understanding.  This is certainly the best argument for abortion that I have ever heard.  I think there is an issue separating abortion and refusing to give up a kidney, and that issue is that of activity vs. passivity.  A child in need of a kidney will die unless you give it to him.  Refusing to do so would cause the child to die, but it would not be actively killing him.  Doing nothing would cause the child to die, but action would save him.  It is very difficult, if not impossible, (as it should be) for the government to require a person to take action to save a life.  An abortion, on the other hand, is actively killing the child.  Doing nothing would allow the child to live.  Taking action to ensure that another human dies, whether they are dependent upon your body parts or not, is generally illegal.  Unfortunately, there aren't many good analogies for the unique relationship a fetus has with its mother.  A possibility could be siamese twins.  I'm not sure how well this analogy will work out, but I'm going to go out on a limb and say that actively killing and removing your siamese twin because she relies on your heart and she inconveniences you would be more equivalent to abortion than denying a child your kidney.  Of course, this example doesn't take into account whether a fetus is a person, which brings us right back to where we started."
1,"In the opening scene, the McManus brothers are sitting in church and then get up to kiss the feet of the crucified Christ while the Father gives a sermon.  He tells the story of how this girl was stabbed in broad daylight... ""and no one so much as called the police.""   At the end of the scene, as the brothers are walking out, he says ""Now, we must all fear evil men.  But there is another evil.. which we must fear even more.  and that is the INDIFFERENCE of good men.""    The claim that inactions are not as harmful as actions is a fallacy.  What we choose to ignore because it's an inconvenience to us to face the truth bears the same moral condemnation of the actual actions that are considered to be ""evil"", or wrong.   A woman gets an   abortion   for many reasons... mainly though, because it's inconvenient for her to be pregnant.  Why don't I donate my bone marrow? Because it's inconvenient.   I'm choosing to kill someone through my inaction. I, at the very least, recognize this.    I'll probably end up taking action and registering at some point, but at this point in my life - it's not convenient for me to do so.  For now though, I am still morally wrong for what I do NOT do, as morally a woman who aborts is wrong for what she does.  Anyway.  That's a good movie.You should rent it if you've not seen it. "
2," Under a ""veil of ignorance"", the unborn would adopt a pro-life social contract The ""veil of ignorance"" is a notion put forward by liberal philosopher John Rawls. This idea relates to the social contract people would adopt if they were effectively unborn spirits under a ""veil of ignorance"" regarding where they would ""end-up"" in life. The conclusion is that everyone would adopt a social contract that hedges against poor outcomes if they get the ""short-end of the stick"". Abortion could be considered the ""shortest stick"" (death - no life at all), so it is likely that, under a ""veil of ignorance"", the unborn would would adopt a pro-life social contract. It is notable that this social contract theory is tenant of liberal thought, and yet liberals are most supportive of abortion. There may be an inconsistency there. 
"
2,"Unfortunately, it is not relevant here.  We have already established that it is immoral to have an   abortion  , and I never said that it was moral to refuse a dying person your kidney.  Really, it's pretty cold.  Nor did I say that it was not as harmful.  In both situations, someone ends up dead.  The debate however, was not about the morality or the harmfulness of either.  It was about the government's ability to make laws.  The government cannot make laws requiring you to go out and actively save lives.  There are no ""Good Samaritan"" laws.  If there were, Ted Kennedy would be in prison, not the Senate.  Murder, the active killing of another person, on the other hand, is illegal. There might not be a moral difference, but there is a legal one.  Morality and the amount of damage done have nothing to do with it."
1,that a serial killer should be allowed to shoot as many people as he wants because he finds their lives inconvenient?
1,"While I recommend your post, what we need to consider is the notion of a justifiable homicide (i.e. self defense), which, while it rarely comes up with regard to   abortion   in the US, is nevertheless a concern.The solution is that abortion should be   legal  , just like shooting a gun, but it needs to be looked at just like any other killing.  Most abortions are murders, and the mothers are at worst accomplices - the '  doctors  ' are the murderers."
1,"You can do whatever you want to your womb, but when you start doing stuff to a fetus inside your womb, that's different.By the way, in this entire post you make this assumption: that the fetus is just part of the woman's body.Also, men's body parts are restricted.  Notably with regards to rape and gunfire: can't go sticking things anywhere one pleases, can't adjust one's fingers when there's a gun between them pointed at someone else's head.Again, you can do what you want with your body, it's when you affect someone else's body that there's a problem; and a fetus is another body: fact of biology, women don't have male genetalia as part of their anatomy, but baby boys do (even before birth)."
1,"okay.  either you didn't read it, or you don't understand it.  that's okay.   there's nothing wrong with you if you didn't.  ""you can do what you want with your body, it's when you affect someone else'se body that there's a problem; and a fetus is another body""so you've just said that there's a problem with a fetus affects another person's body.   that's the whole point.   there's a problem when a woman is forced to be affected by another person in a way she does not want.     so the fetus can do what it wants with its body, but if the woman is ill-affected and does not want to be affected at all she has the right to terminate the ""relationship"".and, you great reader, you, i've never said a fetus is part of a woman's body.  duhr.  it's IN her body and is essentially sucking her life and using HER as a means of living.  it does not matter if the fetus will live or die, but you cannot -- through use of   law   -- force a woman to be enslaved to the wants/needs of a another person.   if you force a person to do so, it is slavery.   i don't expect people to sift through hours worth of reading to find a solution, but there is a very simple one:if the fetus is determined to be viable: meaning the life could be sustained without the use of the womb, instead of an ""  abortion  "" the fetus is simply removed via c-section.   the only cost to the woman should be that comparable of an abortion until the 7th month of   pregnancy  .  at which point - the woman is being a complete douche-bag and should have to pay for the full cost of  HER treatment... but NEVER for the cost of the fetus (which is now a full-fledged baby), since she does not want the baby.    that will be covered by the state.   much like what happens when women have   children   now who don't want them, and couldn't afford them anyway... but were just ""moral"" enough to punish both our tax system and the child by giving birth and keeping it."
1,"so if someone kidnaps you, chains you in a cabin in the arctic wastes, and force feeds you, all at their own expence and inconvenience, they then have the right to 'terminate the relationship'?  to better equate the analogy, they'll hire someone to cut you up with a chainsaw, then throw the pieces out the door.So, while it's true that the smaller human affects the bigger one, the question becomes whether the child is infringing upon rights of the mother that warrant the mother's infringement upon the child's right to life.  If you believe that convenience is a just criterion for taking someone's life, then you must consistently support a serial killer's 'right to choose' as well."
1,"if viability in an arbitrary   environment   is the criterion for life, I contend then, by your logic, that you are not alive, and therefore cannot be killed.  Therefore, there can be no   legal   consequences for anyone who wishes to 'change your current environment' (i.e. the Marianas Trench).your alternative, however, is at least more reasonable than wanton termination, and so I give you some credit for that."
1,"So   doctors   and nurses have the right to terminate patients who are physically dependend upon them?What your body produces is undeniably your property, that which is sustained by your body is not, or else, anyone who's accepted my blood becomes part of my body, by your reasoning.What happens when you force someone to become dependent upon you (i.e. sex, -rape)?Body parts contd.Perhaps a better hand analogy is if someone were to hold your neck with their hand, and then skewer their hand.  They're doing what they want to their hand ..."
2,I'm confused with your argument.Are you saying that it should be   legal   or illegal?
1,"We are PRO-choice, PRO privacy.  If you have been paying attention to national polls you'd discover that a majority of Americans support a woman's right to a legal   abortion  .Abortion does not kill ""children"" it simply stops the growth of an embryo.  Denying children access to healthcare, housing, food, parents who can make a living wage is far more a case of ""murder"" than allowing a woman the right to make her own medical decisions.  It's a privacy issue and that means what another woman does is none of your business. If you want to agree with Mother Theresa, fine (she never experianced being pregnant) but to tell others who don't share your religious beliefs what they can or can't do is morally wrong.  Remember, the Catholic church always chose the fetus over the mother.  This usually left many motherless families.  Too many times the father had to put his children into orphanages because he couldn't work and take care of them.  It would have been better to let the woman live so she could be there for her other children.  This is the same church that denied woman access to birth control so they could prevent getting pregnant.  Besides, almost half of all conceptions are spontaneously aborted in the first 6-8 weeks so if God doesn't have a problem aborting embryos why should you care what a woman, who is a stranger to you, does?  I'm sure you're not willing to pay more taxes to help support all these millions more children you so insist must be brought into this world.  I usually find that the enforced pregnancy crowd are all for protecting ""the innocent fetus"" but once it's born it then becomes ""someone else's mistake"" and ""not my responsibility"".  Yeah, let's all applaud that moral stance!What I also find interesting that the Bible says nothing regarding abortion except where if a man causes a woman to abort he has to financially compensate her for the loss of the pregnancy.  If God can be so specific about what foods we are allowed to eat, when we can have sex, and what clothes we are suppose to wear, it seems odd that ""He"" was so silent on this subject. No where in the Bible does it say that ""no woman who has conceived shalt abort her conception"".  I mean, isn't God suppose to be timeless, able to see into the future, ect., ect.,?  Yet, the subject of abortion was never addressed.  The question of abortion will never be settled.  Those of us of feel it's a medical/privacy issue would rather a woman have access to a safe, legal abortion.  Your side will always consider it immoral and murder but since no one is forcing your or your daughters to have an abortion against your will I think it's a procedure that should remain legal.  Don't believe in abortion, don't have one."
1," Even if abortions ""kill life"", it can be justified as upholding a woman's life Even if a fetus is considered a ""baby"" or human life, abortions can still be justified. The ""baby"" is still not a citizen with rights, while it is in the womb. In this case, the woman's right to choose outweighs considerations of the life of the fetus. The life of the woman takes precedent over the life of the fetus. This is pro-life (pro-the-life-of-the-woman) and so respects the dignity of life.
"
1,"So if someone gets an M.D. from a diploma mill, and decides to 'draw blood' from a 'patient', then the government can't intervene, right?"
2,I agree. It's such a shame that someone would do that.Women should take responsibility for their actions.
1,A woman should have the right to choose.  Period.
2,"A pro-choice position on any issue should maximize the number of free choices, present and future. The pro-choice position on abortion fails to maximize the number of free choices because it unilaterally eliminates the future free choices of individuals aborted. The pro-life position maximizes the number of free choices because it preserves the present and future free choices of as many individuals as possible without taking away any choices arbitrarily.  "
2,"I have respect for ALL life forms, human and non-human. We as a human race need to learn to respect life forms, human and non-human, and treat them with the dignity and respect they deserve. A blastocyst is indeed life. It is a ball of rapidly dividing cells. This action causes significant energy to be spent. These cells already produce adenosine-triphosphate (ATP), thus, are biologically alive. Biological death occurs when cells can no longer produce ATP. I've known a couple of women who had C-sections 3 and 4 months premature, and the baby managed to survive. It's possible, yet it's still legal to abort during this time? OK...there's something SERIOUSLY wrong with this picture if I do say so myself. Continuing to allow this morally repulsive procedure to take place is just an indication of the state of moral decay that the USA is in and it's not going to get any better unless people with good consciences step up and straighten things out."
2,Wrong!!! ;]
2,"This is what it comes down to. Government is held with the responsibility of protecting certain unalienable, natural, inherant rights that humans are endowed with. These rights are basic and fundamental, among them are; LIFE, liberty, property, and the pursuit of happiness. Abortion should be made illegal due to it taking the fundamental right to life from a human, the fetus. The ""  pro-choice  "" argument doesn't hold water. Choice is the foundation of freedom. You have the right to choose, SO LONG AS THAT CHOICE DOES NOT VIOLATE ANOTHER'S RIGHTS. The choice of having abortion does exactly that to the fetus, it strips a human of a fundamental right and as a consequence, EVERY single other right. More importantly, pregnancy is a choice in itself. A woman has the choice to have sex, she then has the choice of using a contraceptive; furthermore, she has a choice as to which contraceptive is used. So she has many choice, however, those choices become irrelevent once life is conceived. Pro-choicers say the woman has her civil rights violated if she cannot have an abortion. What then is it called when the innocent, who doen't have a voice to defend their own inherent rights have them violated..... It's as basic as the weight of individual rights. The fetus' right to LIFE trumps the woman's 'choice' to destroy it every single time, no exceptions. I am astounished that an organization such as the Ayn Rand Institute would abandon reason on this basic fundamental issue that rests solely upon natural rights of individuals vs. the third round of choice for a woman (after the choice to have sex and then the choice to use contraceptive)."
2,"It has always been convenient for King Henry of England to kill his newly born daughters because they were not males. It was always convenient for Germans to kill their POW during WWII. It was convenient for a father to abandon his own children. Sound bad to you. Why isn't the 97% of abortions that are not from rape, incest, of threatening life of a mother any different? "
1,"The bottom line in this debate is this:  A woman is housing the fetus. Whether or not that fetus has rights is immaterial....  the right of the woman to do with Her body as she wishes is the ultimate right.To say that the fetus has right to life is debatable, but without the woman that fetus would have no life at all.  It is her body sustaining it.If we give the right to govern our own bodies to other people, what would prevent these governing bodies from making choices that you don't agree with concerning your body parts?  There are thousands of children who have a right to life dying at this very moment from the lack of functioning kidneys.   If we had the right to tell a woman what to do with her womb, why would we not have the right to demand a kidney from a man? or a woman?  To do so would violate the man or woman's right to his or her own body, but it would save a life... and this is supposedly a justifiable reason to make such demands.Similarly, thousands of children are in need of bone marrow.  If women lose the right to govern their wombs, where is the protection of the right to govern our bone marrow?   The same reasons given to justify the ""anti-choice"" (or, ""  pro-life  ) argument are the same reasons that would make it legal to force individuals to not only register for the bone marrow transplant list, but to give one's bone marrow to the person in need of it.    Bottom line:  The right to the self is immutable, despite the most passionate objections to what another chooses to do with one's self."
1,"Betty, your argument dismisses the fact that the unborn fetus is a separate life entity. The decision to have an   abortion   is a decision to terminate not the mother's life but the life of the fetus within. You are arguing for the right to terminate someone else's life.With that said, there are many reasons why a pregnancy should not continue. Certainly when the health of the mother is at risk is one of them. If the pregnancy is as a result of rape or incest is another. And finally, like it or not, sometimes accidents happen.The problem society has is it can't seem to understand the concept of compromise. It's always an all or nothing deal. Either we don't allow abortions at all, or we allow abortion at any stage of development for any reason. But I truly believe the answer is one of compromise. During the first trimester abortion should be universally allowed. During the third trimester abortion should only be allowed to protect the health of the baby. Abortions during the second trimester should be allowed, but should be somewhat restricted (i.e., perhaps require the father's permission, or require counseling first.. something that forces the decision to be carefully reviewed, but still allow for it).It is a slippery slope, and finding the right balance is not easy. I, for one, would never ask a rape victim to carry the results of that rape. But I can never done legalizing the murder of a baby that is, in most cases, viable outside the womb."
1," There is no inviolable ""right to life"" in abortion and other cases It is clear that the notion of ""the right to life"" can sometimes be violated for certain ends. This is the case in sending soldiers to war. So as in abortion, it can be justified to kill a fetus under certain circumstances.  
"
